Tijdslot,Zaal,Vak,Activiteit,Student
friday 11-13,C1.112,Databases 2,Tutorial 1,Lee Numan
friday 11-13,C1.112,Databases 2,Tutorial 1,Shan Rokx
friday 11-13,C1.112,Databases 2,Tutorial 1,Enrico van Triest
friday 11-13,C1.112,Databases 2,Tutorial 1,Wytske Buining
friday 11-13,C1.112,Databases 2,Tutorial 1,Elbertha Schoneveld
friday 11-13,C1.112,Databases 2,Tutorial 1,Priscillia van Voorden
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Deacon Gielissen
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Sharan Baselmans
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Brecht Eeltink
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Noud Menke
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Tom Truijen
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Le Janga
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Rieke Odijk
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Yalda Grootenboer
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Lucienne Caris
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Jos van der Zwet
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Sanja Tas
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Martin Avci
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Nygel Vaatstra
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Jonah Teuben
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Jaro Essink
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Dana Hoeksema
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Bauke Elschot
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Meta van Marle
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Scotty van der Stoel
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Nanette te Braak
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Leon van Maurik
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Solomon Verhorst
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Arnela Visch
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Joshi van Groeningen
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Doede Duiveman
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Dragana van Ruitenbeek
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Reduan Warsame
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Abdelkader Gijbels
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Farah Pastoor
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Karim Vingerhoets
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Emircan van de Bunt
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Jorike Coenen
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Rayen van de Kruijs
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Valery Majoor
friday 13-15,A1.04,Compilerbouw,Tutorial 1,George Knuiman
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Stephano Popma
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Lysbeth Keuken
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Lammigje van Loveren
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Antonius Fleming
friday 13-15,A1.04,Compilerbouw,Tutorial 1,Bodie Metselaar
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Chi Liebregts
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Kenan Spronck
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Mayla de Snoo
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Annemarie Vooijs
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Thys Kersten
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Sahar Hamstra
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Hanan Lathouwers
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Harwin van Loon
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Farah Pastoor
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Lisse Moes
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Tamar van der Drift
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Taeke Renes
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Johanne Holstein
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Gabriella Yazici
friday 13-15,A1.06,Compilerbouw practicum,Lab 1,Yi Luten
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Ylse Klarenbeek
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Oumaima Donselaar
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Doede Duiveman
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Aya Woertman
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Jetty van Putten
friday 13-15,A1.08,Informatie- en organisatieontwerp,Tutorial 2,Gerritjan Joris
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Edin Bastings
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Mattijs Baudoin
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Angle Berentsen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Emil Bergmans
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Saba Bhaggoe
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Narin Boshuis
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Ethan Broer
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Wytske Buining
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Lucienne Caris
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Manuel de Boon
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Janniek de Leest
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Brigitta Diallo
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Andre Dieters
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Ko Droste
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Jurrian Fekkes
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Yalda Grootenboer
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Frederic IJkema
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Jenske Jongejan
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Chi Liebregts
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Fredrika Lopez
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Lisse Moes
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Inas Niezen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Vincentius Pater
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Solane Paulissen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Romy Piek
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Timo Postuma
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Desiree Potgieter
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Cheyenna Reuvekamp
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Karam Rinkel
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Ziya Rooijmans
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Tevfik Rothuizen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Logan Sonnemans
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Franke Stoppels
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Ard Tielemans
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Deejay van der Geer
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Aynel van der Marel
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Agelo van der Meer
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Berit van Ingen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Jodi van Riel
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Julot van Teeffelen
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Laurent Wallenburg
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Yuna Winkelaar
friday 13-15,A1.10,Algoritmen en complexiteit,Lecture 1,Gabriella Yazici
friday 13-15,B0.201,Bioinformatica,Lecture 1,Fatime Rodenburg
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jos van der Zwet
friday 13-15,B0.201,Bioinformatica,Lecture 1,Samyra Cetin
friday 13-15,B0.201,Bioinformatica,Lecture 1,Leida van de Ridder
friday 13-15,B0.201,Bioinformatica,Lecture 1,Shawny van de Pol
friday 13-15,B0.201,Bioinformatica,Lecture 1,Valery Majoor
friday 13-15,B0.201,Bioinformatica,Lecture 1,Raven Elissen
friday 13-15,B0.201,Bioinformatica,Lecture 1,Owen Jama
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jarik Blikman
friday 13-15,B0.201,Bioinformatica,Lecture 1,Demelza van Kommer
friday 13-15,B0.201,Bioinformatica,Lecture 1,Keely Ursem
friday 13-15,B0.201,Bioinformatica,Lecture 1,Ilyass Broeks
friday 13-15,B0.201,Bioinformatica,Lecture 1,Fedoua van Poorten
friday 13-15,B0.201,Bioinformatica,Lecture 1,Vasco Waninge
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jetty van Putten
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jo-Anne Modderkolk
friday 13-15,B0.201,Bioinformatica,Lecture 1,Yuri van Mourik
friday 13-15,B0.201,Bioinformatica,Lecture 1,Hanan Lathouwers
friday 13-15,B0.201,Bioinformatica,Lecture 1,Sola Droog
friday 13-15,B0.201,Bioinformatica,Lecture 1,Herwin Ester
friday 13-15,B0.201,Bioinformatica,Lecture 1,Abdul van der Meeren
friday 13-15,B0.201,Bioinformatica,Lecture 1,Paulette Hunting
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jacko Wobbes
friday 13-15,B0.201,Bioinformatica,Lecture 1,Sarena Tjeerdsma
friday 13-15,B0.201,Bioinformatica,Lecture 1,Roma Rotgans
friday 13-15,B0.201,Bioinformatica,Lecture 1,Julot van Teeffelen
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jonah Teuben
friday 13-15,B0.201,Bioinformatica,Lecture 1,Mouna Lathouwers
friday 13-15,B0.201,Bioinformatica,Lecture 1,Jurre van de Sanden
friday 13-15,B0.201,Bioinformatica,Lecture 1,Ludovicus Eissens
friday 13-15,B0.201,Bioinformatica,Lecture 1,Diemer Fokkens
friday 13-15,B0.201,Bioinformatica,Lecture 1,Ard Tielemans
friday 13-15,B0.201,Bioinformatica,Lecture 1,Djura Kol
friday 13-15,B0.201,Bioinformatica,Lecture 1,Corry Kroonen
friday 13-15,B0.201,Bioinformatica,Lecture 1,Cyrina Brasser
friday 13-15,B0.201,Bioinformatica,Lecture 1,Patricia Sier
friday 13-15,B0.201,Bioinformatica,Lecture 1,Bodie Metselaar
friday 13-15,B0.201,Bioinformatica,Lecture 1,Yde Christiaens
friday 13-15,B0.201,Bioinformatica,Lecture 1,Nermin Talhaoui
friday 13-15,B0.201,Bioinformatica,Lecture 1,Pleun ter Heide
friday 13-15,B0.201,Bioinformatica,Lecture 1,Resul Kuijpers
friday 13-15,B0.201,Bioinformatica,Lecture 1,Romaisa Oostvogels
friday 13-15,B0.201,Bioinformatica,Lecture 1,Shakir Paauwe
friday 13-15,B0.201,Bioinformatica,Lecture 1,Kaoutar Philips
friday 13-15,B0.201,Bioinformatica,Lecture 1,Haroun Lemaire
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Manuel de Boon
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Jory Leijenaar
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Mayla de Snoo
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Maron Miedema
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Jos Welling
friday 13-15,C0.110,Project Genetic Algorithms,Lab 3,Erdal Ramcharan
friday 13-15,C1.112,Data Mining,Lab 1,Ouidad van Hall
friday 13-15,C1.112,Data Mining,Lab 1,Kamil Streefland
friday 13-15,C1.112,Data Mining,Lab 1,Johannus van Bavel
friday 13-15,C1.112,Data Mining,Lab 1,Ciske van Kalsbeek
friday 13-15,C1.112,Data Mining,Lab 1,Theadora Besemer
friday 13-15,C1.112,Data Mining,Lab 1,Rins Oosterbeek
friday 13-15,C1.112,Data Mining,Lab 1,Kavish Versteeg
friday 13-15,C1.112,Data Mining,Lab 1,Deejay van der Geer
friday 13-15,C1.112,Data Mining,Lab 1,Touraya van Lingen
friday 13-15,C1.112,Data Mining,Lab 1,Mahmud Heller
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Wilmer Appelhof
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Jorian van Zijderveld
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Jackson Scherpenzeel
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Silvy Schrauwen
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Patryk van de Kraats
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Amelie Daams
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Ylse Klarenbeek
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Cyrille van den Ham
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Scotty van der Stoel
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Jorg 't Lam
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Gonca Stroo
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Vivianne Buter
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Lammigje van Loveren
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Ard Tielemans
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Tariq Bood
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Liana Charita
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Olof Tap
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Abdeslam Ridderhof
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Titia Korbee
friday 15-17,A1.04,Programmeren in Java 2,Lab 3,Wichard Hospers
friday 15-17,A1.06,Netwerken en systeembeveiliging,Lab 4,Chrystel Kalshoven
friday 15-17,A1.06,Netwerken en systeembeveiliging,Lab 4,Jarik Regeling
friday 15-17,A1.06,Netwerken en systeembeveiliging,Lab 4,Nadir Remijn
friday 15-17,A1.06,Netwerken en systeembeveiliging,Lab 4,Marrie Bekker
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Hanan Lathouwers
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Semiha Quik
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Yalda Grootenboer
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Lysbeth Keuken
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Nanet van Osta
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Sherman Vervaart
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Inger Notermans
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Juliette Kant
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Leon van Maurik
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Renco van Weel
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Kathryn de Jongste
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Esme Karim
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Yang van Munster
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Guus Heijnen
friday 15-17,A1.08,Project Numerical Recipes,Lab 1,Farhad de Kuijer
friday 15-17,A1.10,Software engineering,Tutorial 1,Lamia Mok
friday 15-17,A1.10,Software engineering,Tutorial 1,Bjorn Leijen
friday 15-17,A1.10,Software engineering,Tutorial 1,Albertien de Hoogh
friday 15-17,A1.10,Software engineering,Tutorial 1,Ethan Broer
friday 15-17,A1.10,Software engineering,Tutorial 1,Brecht Eeltink
friday 15-17,A1.10,Software engineering,Tutorial 1,Geurt Nuiten
friday 15-17,A1.10,Software engineering,Tutorial 1,Sonny Mol
friday 15-17,A1.10,Software engineering,Tutorial 1,Saif Sikking
friday 15-17,A1.10,Software engineering,Tutorial 1,Abdallah Beulen
friday 15-17,A1.10,Software engineering,Tutorial 1,Virgill Hamelink
friday 15-17,A1.10,Software engineering,Tutorial 1,Yana de Looff
friday 15-17,A1.10,Software engineering,Tutorial 1,Tevfik Rothuizen
friday 15-17,A1.10,Software engineering,Tutorial 1,Fredrika Lopez
friday 15-17,A1.10,Software engineering,Tutorial 1,Patricia Sier
friday 15-17,A1.10,Software engineering,Tutorial 1,Rachell Smallegange
friday 15-17,A1.10,Software engineering,Tutorial 1,Priscillia van Voorden
friday 15-17,A1.10,Software engineering,Tutorial 1,Jos Welling
friday 15-17,A1.10,Software engineering,Tutorial 1,Haroun Lemaire
friday 15-17,A1.10,Software engineering,Tutorial 1,Resul Kuijpers
friday 15-17,A1.10,Software engineering,Tutorial 1,Zahir Poepjes
friday 15-17,A1.10,Software engineering,Tutorial 1,Liedeke van Bezooijen
friday 15-17,A1.10,Software engineering,Tutorial 1,Geerten Elschot
friday 15-17,A1.10,Software engineering,Tutorial 1,Marcellus Mijnheer
friday 15-17,A1.10,Software engineering,Tutorial 1,Christal Hoogerbrugge
friday 15-17,A1.10,Software engineering,Tutorial 1,Tarik van Vloten
friday 15-17,A1.10,Software engineering,Tutorial 1,Imran Scheffers
friday 15-17,A1.10,Software engineering,Tutorial 1,Hananja Cramer
friday 15-17,A1.10,Software engineering,Tutorial 1,Aart Pothuizen
friday 15-17,A1.10,Software engineering,Tutorial 1,Renco van Weel
friday 15-17,A1.10,Software engineering,Tutorial 1,Rijkje Groote
friday 15-17,A1.10,Software engineering,Tutorial 1,Rosali Heikoop
friday 15-17,A1.10,Software engineering,Tutorial 1,Nermin Talhaoui
friday 15-17,A1.10,Software engineering,Tutorial 1,Minoesch Scheltema
friday 15-17,A1.10,Software engineering,Tutorial 1,Sanja Tas
friday 15-17,A1.10,Software engineering,Tutorial 1,Hanan Lathouwers
friday 15-17,A1.10,Software engineering,Tutorial 1,Annique Berrevoets
friday 15-17,A1.10,Software engineering,Tutorial 1,Matz Koning
friday 15-17,A1.10,Software engineering,Tutorial 1,Esmee Hooijmaijers
friday 15-17,A1.10,Software engineering,Tutorial 1,Karam Rinkel
friday 15-17,A1.10,Software engineering,Tutorial 1,Roan Meulmeester
friday 15-17,B0.201,Bioinformatica,Lab 1,Shawny van de Pol
friday 15-17,B0.201,Bioinformatica,Lab 1,Paulette Hunting
friday 15-17,B0.201,Bioinformatica,Lab 1,Jacko Wobbes
friday 15-17,B0.201,Bioinformatica,Lab 1,Jurre van de Sanden
friday 15-17,B0.201,Bioinformatica,Lab 1,Resul Kuijpers
friday 15-17,B0.201,Bioinformatica,Lab 1,Yuri van Mourik
friday 15-17,B0.201,Bioinformatica,Lab 1,Djura Kol
friday 15-17,B0.201,Bioinformatica,Lab 1,Cyrina Brasser
friday 15-17,B0.201,Bioinformatica,Lab 1,Demelza van Kommer
friday 15-17,B0.201,Bioinformatica,Lab 1,Jos van der Zwet
friday 15-17,B0.201,Bioinformatica,Lab 1,Ilyass Broeks
friday 15-17,B0.201,Bioinformatica,Lab 1,Kaoutar Philips
friday 15-17,B0.201,Bioinformatica,Lab 1,Bodie Metselaar
friday 15-17,B0.201,Bioinformatica,Lab 1,Jo-Anne Modderkolk
friday 15-17,B0.201,Bioinformatica,Lab 1,Vasco Waninge
friday 15-17,B0.201,Bioinformatica,Lab 1,Jonah Teuben
friday 15-17,B0.201,Bioinformatica,Lab 1,Julot van Teeffelen
friday 15-17,B0.201,Bioinformatica,Lab 1,Jetty van Putten
friday 15-17,B0.201,Bioinformatica,Lab 1,Leida van de Ridder
friday 15-17,B0.201,Bioinformatica,Lab 1,Mouna Lathouwers
friday 15-17,C0.110,Databases 2,Lecture 1,Wafa Bart
friday 15-17,C0.110,Databases 2,Lecture 1,Edin Bastings
friday 15-17,C0.110,Databases 2,Lecture 1,Devlin Bronsema
friday 15-17,C0.110,Databases 2,Lecture 1,Virginie Brunsveld
friday 15-17,C0.110,Databases 2,Lecture 1,Angus Brusse
friday 15-17,C0.110,Databases 2,Lecture 1,Wytske Buining
friday 15-17,C0.110,Databases 2,Lecture 1,Yde Christiaens
friday 15-17,C0.110,Databases 2,Lecture 1,Boy Dibbets
friday 15-17,C0.110,Databases 2,Lecture 1,Andre Dieters
friday 15-17,C0.110,Databases 2,Lecture 1,Kelly Doedens
friday 15-17,C0.110,Databases 2,Lecture 1,Sola Droog
friday 15-17,C0.110,Databases 2,Lecture 1,Wissal Eggens
friday 15-17,C0.110,Databases 2,Lecture 1,Pearl Elberse
friday 15-17,C0.110,Databases 2,Lecture 1,Faruk Haalboom
friday 15-17,C0.110,Databases 2,Lecture 1,Eylem Haas
friday 15-17,C0.110,Databases 2,Lecture 1,Nesrin Holt
friday 15-17,C0.110,Databases 2,Lecture 1,Faya Jagersma
friday 15-17,C0.110,Databases 2,Lecture 1,Paulo Jak
friday 15-17,C0.110,Databases 2,Lecture 1,Juliette Kant
friday 15-17,C0.110,Databases 2,Lecture 1,Enya Kemps
friday 15-17,C0.110,Databases 2,Lecture 1,Sharen Kortlever
friday 15-17,C0.110,Databases 2,Lecture 1,Corry Kroonen
friday 15-17,C0.110,Databases 2,Lecture 1,Mouna Lathouwers
friday 15-17,C0.110,Databases 2,Lecture 1,Mellisa Leemburg
friday 15-17,C0.110,Databases 2,Lecture 1,Nadia Lems
friday 15-17,C0.110,Databases 2,Lecture 1,Sanne Lentz
friday 15-17,C0.110,Databases 2,Lecture 1,Malcolm Looij
friday 15-17,C0.110,Databases 2,Lecture 1,Jo-Anne Modderkolk
friday 15-17,C0.110,Databases 2,Lecture 1,Inger Notermans
friday 15-17,C0.110,Databases 2,Lecture 1,Lee Numan
friday 15-17,C0.110,Databases 2,Lecture 1,Steijn Ooijen
friday 15-17,C0.110,Databases 2,Lecture 1,Stephano Popma
friday 15-17,C0.110,Databases 2,Lecture 1,Desiree Potgieter
friday 15-17,C0.110,Databases 2,Lecture 1,Erdal Ramcharan
friday 15-17,C0.110,Databases 2,Lecture 1,Lorraine Rijkens
friday 15-17,C0.110,Databases 2,Lecture 1,Shan Rokx
friday 15-17,C0.110,Databases 2,Lecture 1,Karolina Roodbeen
friday 15-17,C0.110,Databases 2,Lecture 1,Ziya Rooijmans
friday 15-17,C0.110,Databases 2,Lecture 1,Sivar Rottier
friday 15-17,C0.110,Databases 2,Lecture 1,Angelica Sarikaya
friday 15-17,C0.110,Databases 2,Lecture 1,Elbertha Schoneveld
friday 15-17,C0.110,Databases 2,Lecture 1,Logan Sonnemans
friday 15-17,C0.110,Databases 2,Lecture 1,Sharief Stegink
friday 15-17,C0.110,Databases 2,Lecture 1,Franklin Stuurman
friday 15-17,C0.110,Databases 2,Lecture 1,Chaimae Swiers
friday 15-17,C0.110,Databases 2,Lecture 1,Skye Tas
friday 15-17,C0.110,Databases 2,Lecture 1,Tjalle ten Pas
friday 15-17,C0.110,Databases 2,Lecture 1,Liza Traa
friday 15-17,C0.110,Databases 2,Lecture 1,Felien Uitslag
friday 15-17,C0.110,Databases 2,Lecture 1,Keely Ursem
friday 15-17,C0.110,Databases 2,Lecture 1,Cemil van Barneveld
friday 15-17,C0.110,Databases 2,Lecture 1,Shawny van de Pol
friday 15-17,C0.110,Databases 2,Lecture 1,Lakshmi van der Gaag
friday 15-17,C0.110,Databases 2,Lecture 1,Deejay van der Geer
friday 15-17,C0.110,Databases 2,Lecture 1,Daisy van der Klei
friday 15-17,C0.110,Databases 2,Lecture 1,Harwin van Loon
friday 15-17,C0.110,Databases 2,Lecture 1,Lammigje van Loveren
friday 15-17,C0.110,Databases 2,Lecture 1,Micha van Maarseveen
friday 15-17,C0.110,Databases 2,Lecture 1,Leon van Maurik
friday 15-17,C0.110,Databases 2,Lecture 1,Jodi van Riel
friday 15-17,C0.110,Databases 2,Lecture 1,Elske van Suijlekom
friday 15-17,C0.110,Databases 2,Lecture 1,Enrico van Triest
friday 15-17,C0.110,Databases 2,Lecture 1,Priscillia van Voorden
friday 15-17,C0.110,Databases 2,Lecture 1,Anne-Jan van Waardenburg
friday 15-17,C0.110,Databases 2,Lecture 1,Maggy van Walsum
friday 15-17,C0.110,Databases 2,Lecture 1,Vinod Velt
friday 15-17,C0.110,Databases 2,Lecture 1,Yuki Verkuijl
